SCIENTIFIC NAME	PHISICAL SPECIMEN ID	ORGANIZATION	SPECIMEN TYPE	MODIFIED	LICENSE	LOCATION QUALITATIVE [QUANTITATIVE]	GEOLOGICAL AGE	COLLECTING NUMBER	COLLECTING AGENT	DATE COLLECTED	TYPE STATUS (Optional)	MEDIA
Cochlostoma septemspirale (Razoumowsky, 1789)	24386	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Oberösterreich, Pfarrkirchen bei Bad Hall			Mahler	10.6.1946		
Cochlostoma septemspirale (Razoumowsky, 1789)	53287	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Oberösterreich, Bad Ischl, Roith-Stiege			Klemm	27.6.1966		
Cochlostoma septemspirale (Razoumowsky, 1789)	6386	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Oberösterreich, Bad Ischl, Johann-Strauss-Promenade			Fuchs	8.1939		
Cochlostoma septemspirale (Razoumowsky, 1789)	53295	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Oberösterreich, Stankogel Süd nach Bad Ischl			Klemm	3.7.1966		
Cochlostoma septemspirale (Razoumowsky, 1789)	100451	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Oberösterreich, Oberrothenbuch, Gem. Braunau am Inn			Fritz Seidl	28.7.199		
Cochlostoma septemspirale (Razoumowsky, 1789)	100467	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Oberösterreich, Mischwald im Mündungsbereich des Großen Kößlbaches, NW von Esternberg, Bez. Schärding			Fritz & Wolfgang Seidl	24.5.1998		
Cochlostoma septemspirale (Razoumowsky, 1789)	6226	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Oberösterrreich, Solleitenweg bei Anzenzau			Fuchs	7.1939		
Cochlostoma septemspirale (Razoumowsky, 1789)	47634	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Straße nach Altaussee, bei Koppenwinkel			Klemm	23.7.1962		
Cochlostoma septemspirale (Razoumowsky, 1789)	59902	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Niederösterreich, Donau-Genist bei Aggstein			Edlauer			
Cochlostoma septemspirale (Razoumowsky, 1789)	64106	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Niederösterreich, Baden, Hornfelsen bei Grenzach			Seidl	22.5.1971		
Cochlostoma septemspirale (Razoumowsky, 1789)	15189	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, rechtes Ufer der Enns bei Großreifling						
Cochlostoma septemspirale (Razoumowsky, 1789)	65560	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Altaussee, Loser-Seewand			Klemm	30.8.1973		
Cochlostoma septemspirale (Razoumowsky, 1789)	27570	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Bad Aussee			Klemm	4.8.1948		
Cochlostoma septemspirale (Razoumowsky, 1789)	54952	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Steinpass			Klemm	20.7.1967		
Cochlostoma septemspirale (Razoumowsky, 1789)	56390	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Grundlsee bei Bad Aussee			Elser	5.6.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	63738	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Mitterndorf			Lacroix	2.8.1971		
Cochlostoma septemspirale (Razoumowsky, 1789)	4692	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Ramsau			Fuchs			
Cochlostoma septemspirale (Razoumowsky, 1789)	56594	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Wörschachklamm bei Liezen			Seidl	20.7.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	54915	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Steinpass, Stauseegenist			Klemm	20.7.1967		
Cochlostoma septemspirale (Razoumowsky, 1789)	15190	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Wörschachklamm			Klemm			
Cochlostoma septemspirale (Razoumowsky, 1789)	40798	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Wörschach, Ruine Wolkenstein			Franz	14,7,1947		
Cochlostoma septemspirale (Razoumowsky, 1789)	40793	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Steiermark, Steinach, Südhang 			Franz	9.9.1943		
Cochlostoma septemspirale (Razoumowsky, 1789)	44432	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Bärental, Tratten, Karawanken			Klemm	1.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	7309	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Weg z. Misoria-Alm bei Mauthen im Gailtal			Klemm	7.1940		
Cochlostoma septemspirale (Razoumowsky, 1789)	15228	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Plöckenpass						
Cochlostoma septemspirale (Razoumowsky, 1789)	66673	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Oberdrauburg, Silberbach			Thorson	10.7.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	44697	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Wurzenpass, Karawanken			Klemm	3.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	66674	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Hermagor			Thorson	26.7.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	66675	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Plöckenpass			Thorson	16.7.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	66679	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Nätsch			Thorson	24.7.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	22170	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Warmbad Villach, Tscheltschnigkogel			Strouhal	22.8.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	22188	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Warmbad Villach, Napoleonwiese			Strouhal	8.1933		
Cochlostoma septemspirale (Razoumowsky, 1789)	66678	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Heiligengeist, Ottohütte			Thorson	23.7.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	38364	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Warmbad Villach, Gräflach			Strouhal			
Cochlostoma septemspirale (Razoumowsky, 1789)	2042	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Rosenbach, Straße a.d. Rohrleitung			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	57042	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Kaverne 1 km oberhalb d. Heldenfriedhofs			Elser	9.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	52267	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Bärental, Karawanken			Seidl	25.7.1965		
Cochlostoma septemspirale (Razoumowsky, 1789)	1120	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Valentin-Klamm bei Mauthen			Klemm	6.1931		
Cochlostoma septemspirale (Razoumowsky, 1789)	46202	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Dobratsch, Weg zur Kaserin			Sauer			
Cochlostoma septemspirale (Razoumowsky, 1789)	44718	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Freibachgraben n. Terkl, Karawanken			Klemm	8.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44373	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Huda Jama, Koschuta			Klemm	13.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	2051	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Rosenbach, Bahndamm, Karawanken			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	1404	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Kupitzklamm bei Eisenkappel			Klemm	6.1932		
Cochlostoma septemspirale (Razoumowsky, 1789)	49304	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Altaussee			Klemm	18.7.1963		
Cochlostoma septemspirale (Razoumowsky, 1789)	52287	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Rosenbach			Seidl	25.7.1965		
Cochlostoma septemspirale (Razoumowsky, 1789)	46207	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Weg Bleiberg - Heiligengeist			Sauer			
Cochlostoma septemspirale (Razoumowsky, 1789)	2053	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Rosenbach, Talweg nach Schlatten			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	44468	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Gurnitz-Schlucht, Sattnitz			Klemm	25.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	56988	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Straße Suhagraben			Horst	9.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	44241	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Loibltal, Kleinloibl			Klemm	3.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	69219	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Altausseersee-Genist			Sperling	10.1975		
Cochlostoma septemspirale (Razoumowsky, 1789)	44494	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Sattnitz, Annabrücke			Klemm	25.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	38302	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Goritschach-Illitschhöhe			Strouhal	6.9.1949		
Cochlostoma septemspirale (Razoumowsky, 1789)	38289	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Gräflach bei Warmbad Villach, vor Versturzhöhle			Strouhal	31.8.1949		
Cochlostoma septemspirale (Razoumowsky, 1789)	56957	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Hollenburg			Horst	9.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	15221	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karnische Alpen, Mauthner Alpe			Klemm			
Cochlostoma septemspirale (Razoumowsky, 1789)	44304	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Ma. Rain, Drauabfall, Sattnitz			Klemm	3.9.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	27438	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Klamm bei Mauthen, hinterer Teil			Klemm	29.7.1948		
Cochlostoma septemspirale (Razoumowsky, 1789)	44584	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Mallestig			Klemm	1.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	1119	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karnische Alpen, Mauthner Alpe			Klemm	6.1931		
Cochlostoma septemspirale (Razoumowsky, 1789)	1403	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Mauthen im Gailtal			Klemm	6.1932		
Cochlostoma septemspirale (Razoumowsky, 1789)	7296	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karnische Alpen, Valentinalpe			Klemm	7.1940		
Cochlostoma septemspirale (Razoumowsky, 1789)	50680	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Inneres d. Ruine Altfinkenstein			Thaler	19.8.1963		
Cochlostoma septemspirale (Razoumowsky, 1789)	64912	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Villach-Umgebung, Dobratsch			Kühnelt	8.9.1942		
Cochlostoma septemspirale (Razoumowsky, 1789)	2055	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Karawanken, Ardeschitzenklamm			Klemm	6.1944		
Cochlostoma septemspirale (Razoumowsky, 1789)	53430	NHM Vienna	PRESERVED SPECIMEN	10/31/2022		Österreich, Kärnten, Rechberg			Seidl	20.7.1966		
Cochlostoma septemspirale (Razoumowsky, 1789)	7890	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Bosiceva Gora bei Eisenkappel			Klemm	8.1941		
Cochlostoma septemspirale (Razoumowsky, 1789)	1402	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Ebriacher Klamm bei Eisenkappel			Klemm	6.1932		
Cochlostoma septemspirale (Razoumowsky, 1789)	44399	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Sattnitz, Unterschlossberg			Klemm	17.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44265	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Ferlacher Horn			Klemm	6.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	2043	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Rosenbach, Bärengraben			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	1121	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karnische Alpen, Plöckenpass			Klemm	6.1931		
Cochlostoma septemspirale (Razoumowsky, 1789)	56972	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Koschutahaus			Horst	9.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	1405	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Ostrücken des Hochobir			Klemm	6.1932		
Cochlostoma septemspirale (Razoumowsky, 1789)	2048	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Rosenbach, Bahndurchlass bei Tunnel			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	46216	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Dobratsch			Sauer			
Cochlostoma septemspirale (Razoumowsky, 1789)	7858	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Leppengraben bei Eisenkappel			Klemm	8.1941		
Cochlostoma septemspirale (Razoumowsky, 1789)	66677	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Sattnitz, Ma. Rain			Thorson	20.7.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	2045	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, St. Jakob im Rosental			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	2049	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Rosenbach, Nageleklause			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	2044	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Rosenbacher Schweiz, Felsenende			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	56620	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Trögerner Klamm bei Eisenkappel			Seidl	21.7.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	66676	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Kötschach-Mauthen			Thorson	16.7.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	34990	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Unterloibl			Klemm	26.4.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	7827	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Kupitzklamm bei Eisenkappel, Seitengraben			Klemm	8.1941		
Cochlostoma septemspirale (Razoumowsky, 1789)	1406	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Steiner Alpen, Vellacher Kotschna, Nord-Abfall			Klemm	6.1932		
Cochlostoma septemspirale (Razoumowsky, 1789)	44940	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Waidischtal, Wabuschnitzgraben			Klemm	12.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44346	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Loiblpasshöhe			Klemm	10.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	22240	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Graschelitzen-Höhle			Strouhal	25.8.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	63054	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Schloss Stein bei Dellach			Kofler	26.5.1970		
Cochlostoma septemspirale (Razoumowsky, 1789)	44714	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Terkl, Koschuta			Klemm	8.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44894	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, unteres Waidischbachtal			Klemm	28.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44665	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Federaun, Dobratsch			Klemm	3.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	57005	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Gratschitzengraben bei Rosenbach			Horst	9.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	53429	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Rechberg bei Eisenkappel			Seidl	20.7.1966		
Cochlostoma septemspirale (Razoumowsky, 1789)	40941	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Rabenberg			Hölzel	20.6.1956		
Cochlostoma septemspirale (Razoumowsky, 1789)	63135	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Eisenkappel			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	44669	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Pöckau, Schlucht			Klemm	3.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	2056	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Gratschitzengraben			Klemm	6.1944		
Cochlostoma septemspirale (Razoumowsky, 1789)	57776	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Maria Elend, Suchagraben			Strouhal	24.9.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44856	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Bärental, Johannsenruhe, Südhang, Geröll			Klemm	15,8,1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44176	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Karawanken, Unterloibl			Klemm	29.6.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	27349	NHM Vienna	PRESERVED SPECIMEN	11/2/2022		Österreich, Kärnten, Gailtaler Alpen, Weißbriach			Klemm	27.7.1948		
Cochlostoma septemspirale (Razoumowsky, 1789)	15224	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karnische Alpen, Valentin-Klamm bei Mauthen						
Cochlostoma septemspirale (Razoumowsky, 1789)	27403	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Valentin-Klamm bei Mauthen, vorderer Teil			Klemm	19.7.1948		
Cochlostoma septemspirale (Razoumowsky, 1789)	56977	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Scarbia, Ost-Sattnitz			Horst	4.9.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	56963	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Kirschentheuer bei Ferlach			Horst	4.9.1968		
Cochlostoma septemspirale (Razoumowsky, 1789)	7519	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karawanken, Lobnikgraben bei Eisenkappel			Klemm	8.1941		
Cochlostoma septemspirale (Razoumowsky, 1789)	44216	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Tscheppaschlucht, Loibltal			Klemm	3.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	7554	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karawanken, bei Eisenkappel			Klemm	8.1941		
Cochlostoma septemspirale (Razoumowsky, 1789)	7872	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karawanken, Eisenkappel, an der Straße gegen Norden			Klemm	8.1941		
Cochlostoma septemspirale (Razoumowsky, 1789)	63141	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Boziceva gora bei Eisenkappel			Klemm	8.1941		
Cochlostoma septemspirale (Razoumowsky, 1789)	1400	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karawanken, Eisenkappel			Klemm	6.1932		
Cochlostoma septemspirale (Razoumowsky, 1789)	1407	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Lobnik bei Eisenkappel			Klemm	6.1932		
Cochlostoma septemspirale (Razoumowsky, 1789)	2054	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karawanken, Rosenbach, Talstraße			Klemm	6.1934		
Cochlostoma septemspirale (Razoumowsky, 1789)	44970	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karnische Alpen, Unt. Valentinalm			Klemm	16.8.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	44435	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Bärental bis Stouhütte			Klemm	21.7.1960		
Cochlostoma septemspirale (Razoumowsky, 1789)	7260	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Valentin-Klamm bei Mauthen			Klemm	7.1940		
Cochlostoma septemspirale (Razoumowsky, 1789)	44726	NHM Vienna	PRESERVED SPECIMEN	11/7/2022		Österreich, Kärnten, Karawanken, Wandfuß des Kuhberges, Hochobir			Klemm	8.8.1960		
